num_features,features,wMAPE_val,RMSE_val,MAE_val,R2_val,wMAPE_test,RMSE_test,MAE_test,R2_test
6,"('carat', 'cut', 'clarity', 'table', 'x', 'z')",0.22196248404950242,1362.6784093399185,864.5661457184852,0.882966859436947,0.21336912202722355,1335.0819983731324,842.5605918888319,0.8888192736357867
6,"('carat', 'cut', 'clarity', 'table', 'y', 'z')",0.22190784750971979,1362.0766749646425,864.3533309141387,0.883070196092908,0.21332268882565947,1347.7722787652297,842.3772345903559,0.8866956285902527
6,"('carat', 'cut', 'clarity', 'x', 'y', 'z')",0.2220910283870816,1363.2084367543662,865.0668388107017,0.8828757993068131,0.21343269188865724,1330.145870550599,842.8116191207339,0.8896398790347605
6,"('carat', 'cut', 'depth', 'table', 'x', 'y')",0.22782897447659575,1527.154199368026,887.4167145394547,0.8530099657571247,0.22059151904894245,1443.517699580856,871.0806844479567,0.8700255903759664
6,"('carat', 'cut', 'depth', 'table', 'x', 'z')",0.22773097252310115,1527.5107890519766,887.034987097682,0.8529413135551027,0.22059180757702407,1445.0618599078473,871.0818237992786,0.8697473690918417
6,"('carat', 'cut', 'depth', 'table', 'y', 'z')",0.22849435271464935,1528.7859437235873,890.0084295366191,0.852695684072691,0.2225256405736523,1582.17252190698,878.7182215065595,0.8438574375687347
6,"('carat', 'cut', 'depth', 'x', 'y', 'z')",0.22787148949914116,1530.3873608360957,887.582314817964,0.8523869172310587,0.22122478082818958,1452.823207249931,873.5813340943238,0.8683444523320007
6,"('carat', 'cut', 'table', 'x', 'y', 'z')",0.22729014063803565,1528.636655408954,885.3179026750014,0.8527244516571064,0.22148581255138505,1558.9744613607556,874.6121066874139,0.8484026434834064
6,"('carat', 'color', 'clarity', 'depth', 'table', 'x')",0.2094053914006411,1262.7090467247835,815.6550099499979,0.8995086469817404,0.1995599170291123,1165.3071678632502,788.0302464190768,0.9152978444871893
6,"('carat', 'color', 'clarity', 'depth', 'table', 'y')",0.21744899170918874,1266.3983867243703,846.9856401969998,0.8989205647360893,0.2077061342779536,1184.8353133855685,820.1983575385622,0.9124351907307008
6,"('carat', 'color', 'clarity', 'depth', 'table', 'z')",0.20946656282081805,1262.116295496048,815.8932787691497,0.8996029717861217,0.2004869272976261,1233.2941332348257,791.6908619435029,0.905126055354647
6,"('carat', 'color', 'clarity', 'depth', 'x', 'y')",0.21103977707083676,1269.3955801644402,822.0211061195804,0.8984415478235116,0.20096911224411804,1172.1902601647712,793.5949333014207,0.9142942728890976
6,"('carat', 'color', 'clarity', 'depth', 'x', 'z')",0.21086439024936252,1269.219490521491,821.3379568527071,0.8984697221002713,0.2012132846643504,1189.2708595074816,794.55913119922,0.9117783488082278
6,"('carat', 'color', 'clarity', 'depth', 'y', 'z')",0.21102194802276206,1268.9361912978445,821.9516601884728,0.8985150416671589,0.20191481171801556,1261.480617107689,797.3293495135961,0.9007398812169997
6,"('carat', 'color', 'clarity', 'table', 'x', 'y')",0.21190887791022714,1268.4586662053516,825.4063410892201,0.8985914087783314,0.20334596320048492,1179.0185836963537,802.9807381901549,0.9132928467488962
6,"('carat', 'color', 'clarity', 'table', 'x', 'z')",0.2090326784242336,1262.4019699016683,814.2032555111708,0.8995575178016417,0.2004945198907143,1266.8846073105622,791.7208438812153,0.8998876292973323
6,"('carat', 'color', 'clarity', 'table', 'y', 'z')",0.20866121459936204,1261.8823981436665,812.7563666429088,0.8996401798045176,0.20007983829474377,1267.735075456422,790.0833324755033,0.8997531719677158
6,"('carat', 'color', 'clarity', 'x', 'y', 'z')",0.2106892565596551,1268.728714560205,820.6557935594632,0.8985482254424546,0.2015866543591537,1244.9435466797163,796.0335085039488,0.9033252754253471
6,"('carat', 'color', 'depth', 'table', 'x', 'y')",0.22793824851767022,1478.202072994304,887.8423478933227,0.8622823118656936,0.2212435157906559,1385.4696185449416,873.6553154694857,0.8802687158981777
6,"('carat', 'color', 'depth', 'table', 'x', 'z')",0.22780355502617666,1478.3977267752261,887.3177032296416,0.8622458530214188,0.22142509195337493,1392.3505036590166,874.3723307417982,0.8790764803875066
6,"('carat', 'color', 'depth', 'table', 'y', 'z')",0.22859955473776758,1479.608898333604,890.4182019719862,0.8620200514729526,0.22347990791588893,1555.0411452761805,882.48647086268,0.8491666433094506
6,"('carat', 'color', 'depth', 'x', 'y', 'z')",0.2308565426042629,1495.6942865310577,899.2093961642177,0.85900367959468,0.22468267118071095,1413.0404074614057,887.2359909370106,0.8754560059635093
6,"('carat', 'color', 'table', 'x', 'y', 'z')",0.22760652632073988,1480.596815634665,886.5502566533211,0.8618357348123604,0.2230033148438328,1604.6510855810138,880.6044809239929,0.8393891593176933
6,"('carat', 'clarity', 'depth', 'table', 'x', 'y')",0.22268918599438592,1366.2474563716146,867.3967227065943,0.8823530039836335,0.21297065225271264,1275.7310826862124,840.987098377344,0.8984846068405826
6,"('carat', 'clarity', 'depth', 'table', 'x', 'z')",0.222537808093167,1365.9262527570852,866.8070905930224,0.882408314898423,0.21320687287190082,1290.7490961058002,841.9198958825713,0.8960804431747252
6,"('carat', 'clarity', 'depth', 'table', 'y', 'z')",0.22269985397202516,1365.5603735375353,867.4382755498582,0.8824713030598952,0.21376198270596677,1344.741509493252,844.1119359767995,0.8872046363910968
6,"('carat', 'clarity', 'depth', 'x', 'y', 'z')",0.22400085082557386,1372.1420802108687,872.5057888284249,0.8813356468551636,0.2148699151613154,1307.0082032079029,848.4869843271989,0.8934458783294138
6,"('carat', 'clarity', 'table', 'x', 'y', 'z')",0.22240436097652994,1365.9780030884572,866.287300684461,0.8823994044262271,0.21386009468055622,1399.071341838468,844.499364497834,0.8779062738000288
6,"('carat', 'depth', 'table', 'x', 'y', 'z')",0.2272575093141186,1535.7890850122958,885.1908003943188,0.8513430346345999,0.2205550509272636,1459.9593535940899,870.9366776587135,0.8670479137637441
6,"('cut', 'color', 'clarity', 'depth', 'table', 'x')",0.3155709936265776,1611.8265325989419,1229.1806826212824,0.8362585203292053,0.3083198171088242,1592.473948226994,1217.5057249432864,0.8418175494118677
6,"('cut', 'color', 'clarity', 'depth', 'table', 'y')",0.3056062259280019,1630.5240457924333,1190.3669126320426,0.8324376180640995,0.3019200296525467,1832.0317226617196,1192.2339862029644,0.7906467989595239
6,"('cut', 'color', 'clarity', 'depth', 'table', 'z')",0.3159519266760979,1618.474123915034,1230.6644550696349,0.834905110372619,0.31282638663021317,2263.7311238835505,1235.3014483696836,0.680358389076246
6,"('cut', 'color', 'clarity', 'depth', 'x', 'y')",0.31548321433364945,1611.1002477546901,1228.8387734680948,0.8364060500533641,0.3083096399355593,1592.1976007696692,1217.4655369111645,0.8418724445330108
6,"('cut', 'color', 'clarity', 'depth', 'x', 'z')",0.31553824339456266,1609.940293439248,1229.053117181628,0.8366415328503807,0.30933734334483093,1638.2522091441926,1221.523773569661,0.8325924073056374
6,"('cut', 'color', 'clarity', 'depth', 'y', 'z')",0.31606122304977224,1619.4614266913518,1231.0901754112201,0.834703626324463,0.31296824288156194,2314.404788282871,1235.8616160545105,0.6658878530374019
6,"('cut', 'color', 'clarity', 'table', 'x', 'y')",0.31628942140313876,1618.250206279107,1231.9790308935972,0.8349507893236572,0.30844066825160754,1596.7255344462853,1217.9829468085054,0.8409717910457175
6,"('cut', 'color', 'clarity', 'table', 'x', 'z')",0.3156188695459844,1610.1192577282745,1229.367164130946,0.8366052123023716,0.3097153009193848,1679.8091900946208,1223.0162676789273,0.8239915442223995
6,"('cut', 'color', 'clarity', 'table', 'y', 'z')",0.317114512299644,1631.251846501824,1235.1928427200128,0.8322879983905881,0.3153749157631697,2191.5816356441533,1245.365182964026,0.7004088831316378
6,"('cut', 'color', 'clarity', 'x', 'y', 'z')",0.3156119666531712,1610.0264408683613,1229.340276670845,0.8366240498560797,0.3096846076869595,1677.5194696621513,1222.895065005206,0.8244710456938512
6,"('cut', 'color', 'depth', 'table', 'x', 'y')",0.34754065542522083,1807.7133015616082,1353.7057229655425,0.7940407901736438,0.34270366307005323,1795.7379196341312,1353.2820421969666,0.7988594960868304
6,"('cut', 'color', 'depth', 'table', 'x', 'z')",0.34748308243559217,1805.4531723228101,1353.4814703944205,0.7945554773587469,0.3440226462935755,1879.1292971444923,1358.4904963300844,0.7797444026134613
6,"('cut', 'color', 'depth', 'table', 'y', 'z')",0.3473181837679715,1809.361358194046,1352.8391735391235,0.7936650810737436,0.3462069481323583,2349.4538333973555,1367.1159554999163,0.6556917270263272
6,"('cut', 'color', 'depth', 'x', 'y', 'z')",0.34765659114361125,1806.4471289754044,1354.1573042209475,0.7943292082279781,0.3442327507504012,1878.2524748273354,1359.3201652803975,0.7799499020077125
6,"('cut', 'color', 'table', 'x', 'y', 'z')",0.3474904793904337,1805.7534593582898,1353.5102822756928,0.7944871316846429,0.34369145517483396,1836.322479487545,1357.182675487106,0.789665008535924
6,"('cut', 'clarity', 'depth', 'table', 'x', 'y')",0.3190514340962973,1663.9478143865877,1242.7373474567557,0.8254975564230521,0.31141420457955127,1640.9596929912525,1229.7249669502744,0.832038612366393
6,"('cut', 'clarity', 'depth', 'table', 'x', 'z')",0.319172629719922,1662.9170780733896,1243.2094165707947,0.8257136813454515,0.31252209087562477,1688.3934618066228,1234.099833025067,0.8221880477555217
6,"('cut', 'clarity', 'depth', 'table', 'y', 'z')",0.3196561123022615,1671.584070693259,1245.0926297386652,0.8238922139246707,0.31596945326502957,2302.8941690748707,1247.7129166225222,0.6692029810907497
6,"('cut', 'clarity', 'depth', 'x', 'y', 'z')",0.31913685266014064,1662.67072942346,1243.070061333297,0.8257653159333749,0.31242427731854805,1680.8779419400032,1233.7135829071385,0.8237675078213395
6,"('cut', 'clarity', 'table', 'x', 'y', 'z')",0.3191993860061991,1662.8263975651232,1243.3136349904048,0.8257326888368699,0.3126764956854813,1703.5418268924027,1234.7095529636745,0.818983055766199
6,"('cut', 'depth', 'table', 'x', 'y', 'z')",0.3472858167943383,1829.9517353349484,1352.7131009293196,0.7889422128196172,0.34326087125545823,1892.6322435254106,1355.4823683455659,0.7765676280419092
6,"('color', 'clarity', 'depth', 'table', 'x', 'y')",0.3163078353074785,1614.3108675913343,1232.050754898538,0.8357533764139051,0.3091218255846505,1594.5226183365921,1220.672728348802,0.8414102936349723
6,"('color', 'clarity', 'depth', 'table', 'x', 'z')",0.31641053679884645,1613.405780231426,1232.4507875118497,0.8359374994008334,0.31006201692722335,1633.0487851518162,1224.3853938299198,0.8336541599408396
6,"('color', 'clarity', 'depth', 'table', 'y', 'z')",0.31700518248795695,1623.8986716880383,1234.7669921340132,0.83379657745267,0.3138851375021294,2318.2708803032897,1239.4822865004733,0.6647706870365464
6,"('color', 'clarity', 'depth', 'x', 'y', 'z')",0.3167827054499191,1615.8717439075006,1233.900421748883,0.8354356029152838,0.31043807839872056,1632.484489080395,1225.8704005309871,0.8337691008867719
6,"('color', 'clarity', 'table', 'x', 'y', 'z')",0.3164094385011394,1613.340750857319,1232.4465095320843,0.8359507244268635,0.3101032522657428,1637.701757868654,1224.5482255972329,0.8327048860086198
6,"('color', 'depth', 'table', 'x', 'y', 'z')",0.3497055083631963,1813.9642156988643,1362.1380423669389,0.7926139496994384,0.346389690966845,1864.2354567134112,1367.837577772744,0.7832220253796071
6,"('clarity', 'depth', 'table', 'x', 'y', 'z')",0.319599738379043,1665.4684673594033,1244.8730476515177,0.8251784611844047,0.312901874163361,1676.0430364098,1235.5995365841588,0.8247798859116771
7,"('carat', 'cut', 'color', 'clarity', 'depth', 'table', 'x')",0.20855818436607484,1257.7433123046812,812.3550535468374,0.9002974782029209,0.1991752101911343,1163.9109180971577,786.5111005462777,0.9155007000370078
7,"('carat', 'cut', 'color', 'clarity', 'depth', 'table', 'y')",0.2166588091199674,1261.9314353780696,843.9077997299389,0.8996323796106835,0.20751499665644335,1183.353121789973,819.4435855922665,0.9126541353260665
7,"('carat', 'cut', 'color', 'clarity', 'depth', 'table', 'z')",0.20870644859473395,1257.4713916534558,812.9325575933822,0.9003405843656966,0.20022042963916717,1230.7306751063752,790.6385052448635,0.9055200451114905
7,"('carat', 'cut', 'color', 'clarity', 'depth', 'x', 'y')",0.20884563216470636,1258.6527463898685,813.4746915632451,0.9001532426468338,0.19951947243977775,1165.5211939222038,787.8705371940275,0.9152667279990886
7,"('carat', 'cut', 'color', 'clarity', 'depth', 'x', 'z')",0.2086848374897297,1258.582077371866,812.8483801710659,0.900164454435353,0.19973228125471199,1180.608259258089,788.7108852226766,0.9130588739056484
7,"('carat', 'cut', 'color', 'clarity', 'depth', 'y', 'z')",0.20884445369737198,1258.3756952439023,813.4701013147376,0.900197193790803,0.20048580092304613,1254.7590347173195,791.6864140701473,0.9017948440393303
7,"('carat', 'cut', 'color', 'clarity', 'table', 'x', 'y')",0.20989560632707394,1259.53326710137,817.5644462735937,0.9000134933945495,0.201506698686641,1171.3628979595471,795.7177763205985,0.9144152168294268
7,"('carat', 'cut', 'color', 'clarity', 'table', 'x', 'z')",0.2082802235379832,1257.419378896749,811.2723682325466,0.9003488286148614,0.19980931813729272,1214.927104321454,789.0150915706607,0.9079308637420221
7,"('carat', 'cut', 'color', 'clarity', 'table', 'y', 'z')",0.2089106257409088,1257.2977813150849,813.7278480636079,0.9003681010322515,0.2003309766951249,1245.5698273015155,791.0750379165752,0.903227984691522
7,"('carat', 'cut', 'color', 'clarity', 'x', 'y', 'z')",0.20854610991248856,1258.0981924541882,812.3080223386428,0.9002412068839886,0.19992143510566202,1208.5578006926,789.4578235758004,0.9088936855051659
7,"('carat', 'cut', 'color', 'depth', 'table', 'x', 'y')",0.2273116730140198,1467.3916039082667,885.4017734398853,0.8642892754281875,0.22116812235278477,1380.6269135635941,873.3575988222328,0.8811042592182902
7,"('carat', 'cut', 'color', 'depth', 'table', 'x', 'z')",0.22726110057903331,1467.7900813445733,885.204788731487,0.8642155595857489,0.22127767407101026,1383.5471387626017,873.7902010641764,0.8806007639924609
7,"('carat', 'cut', 'color', 'depth', 'table', 'y', 'z')",0.22824976891652118,1469.4870937136056,889.0557511028811,0.8639013987468958,0.22354496898815088,1547.6274540011084,882.7433866480249,0.8506014173625494
7,"('carat', 'cut', 'color', 'depth', 'x', 'y', 'z')",0.22798184215841932,1470.6899978409745,888.0121494979571,0.8636784902547587,0.22230123115656097,1393.0458146680426,877.832064552388,0.878955676828367
7,"('carat', 'cut', 'color', 'table', 'x', 'y', 'z')",0.2272935119502202,1468.547992426352,885.331034274217,0.8640752955200709,0.22254083199027785,1490.3309068804128,878.7782099850332,0.8614587687743469
7,"('carat', 'cut', 'clarity', 'depth', 'table', 'x', 'y')",0.221982917693104,1362.4586594515044,864.6457368104991,0.8830046026722079,0.2125558158779341,1274.7948647554715,839.3489757748343,0.8986335499196059
7,"('carat', 'cut', 'clarity', 'depth', 'table', 'x', 'z')",0.22187151806493785,1362.340205260587,864.2118240816409,0.8830249452970529,0.2127605835049285,1285.2362985215223,840.157570436334,0.8969662297005718
7,"('carat', 'cut', 'clarity', 'depth', 'table', 'y', 'z')",0.22210619767634673,1362.0265478988508,865.1259247143822,0.8830788024220916,0.2134511581890335,1343.4458613573993,842.8845395922025,0.8874218866175262
7,"('carat', 'cut', 'clarity', 'depth', 'x', 'y', 'z')",0.22208005170042366,1363.2106133334742,865.024083514836,0.8828754252916811,0.21315807079649796,1298.3185443395041,841.72718427957,0.8948580209229966
7,"('carat', 'cut', 'clarity', 'table', 'x', 'y', 'z')",0.2218047193352221,1362.0790200961026,863.9516363272257,0.8830697934489118,0.21322013352555397,1343.8946204328086,841.972260086373,0.8873466638052836
7,"('carat', 'cut', 'depth', 'table', 'x', 'y', 'z')",0.22759368162576743,1527.0588040860937,886.5002252776459,0.8530283289555618,0.22066485855552137,1450.6975956829447,871.3702904485106,0.8687294184197257
7,"('carat', 'color', 'clarity', 'depth', 'table', 'x', 'y')",0.20940788029701532,1262.6362034014844,815.6647044510959,0.8995202409637326,0.1995743820686164,1165.2611443696824,788.0873665502864,0.9153045349328263
7,"('carat', 'color', 'clarity', 'depth', 'table', 'x', 'z')",0.20916878512506767,1262.1603018865176,814.733404767026,0.8995959705488114,0.19984268728245527,1189.4135952582508,789.1468609964888,0.9117571708920578
7,"('carat', 'color', 'clarity', 'depth', 'table', 'y', 'z')",0.20927020948723485,1261.8322957325208,815.1284628339616,0.8996481491195012,0.2003841768438256,1254.912770792775,791.2851168087408,0.9017707779043183
7,"('carat', 'color', 'clarity', 'depth', 'x', 'y', 'z')",0.21076854370715425,1268.766813751774,820.9646249541554,0.8985421322744119,0.2013328787197737,1210.5113824964458,795.0313890271873,0.9085989085576904
7,"('carat', 'color', 'clarity', 'table', 'x', 'y', 'z')",0.20895443708837633,1261.9025486028568,813.8984976577542,0.8996369745730147,0.200328147891185,1278.3879952153559,791.0638674215228,0.8980613226728926
7,"('carat', 'color', 'depth', 'table', 'x', 'y', 'z')",0.22769193591516224,1477.9586960671836,886.8829355930677,0.8623276568819815,0.22152942047539437,1403.7305792919583,874.7843074159694,0.8770917179300454
7,"('carat', 'clarity', 'depth', 'table', 'x', 'y', 'z')",0.22246943531301905,1365.5594414249667,866.5407717542433,0.882471463506757,0.21328984106958382,1306.9827308815418,842.2475240467759,0.8934500315625875
7,"('cut', 'color', 'clarity', 'depth', 'table', 'x', 'y')",0.3154934705492857,1611.2657836115782,1228.8787224570435,0.8363724307227811,0.30833051063904726,1592.3974900032354,1217.5479519865835,0.8418327384312885
7,"('cut', 'color', 'clarity', 'depth', 'table', 'x', 'z')",0.3155527087463928,1610.1386025700701,1229.1094611783706,0.8366012860524481,0.30937653180420804,1639.532525855745,1221.6785225380884,0.8323306423708506
7,"('cut', 'color', 'clarity', 'depth', 'table', 'y', 'z')",0.31609493528589183,1619.7510242610124,1231.2214879533835,0.8346445033254368,0.31302094463229124,2312.7496403590685,1236.0697268526717,0.6663655631495038
7,"('cut', 'color', 'clarity', 'depth', 'x', 'y', 'z')",0.31550645036404557,1609.8647944324466,1228.9292801378476,0.8366568540556228,0.3092481772846149,1630.6752125860874,1221.1716710359942,0.8341373628777509
7,"('cut', 'color', 'clarity', 'table', 'x', 'y', 'z')",0.3156246357336421,1610.1501851285275,1229.3896240104164,0.8365989352213329,0.30972306533696037,1680.520477397108,1223.0469281241033,0.8238424569500798
7,"('cut', 'color', 'depth', 'table', 'x', 'y', 'z')",0.34746571435117335,1805.3768068842323,1353.4138199630027,0.7945728564074187,0.34396701896026477,1872.6615741464195,1358.2708328734689,0.7812579766197799
7,"('cut', 'clarity', 'depth', 'table', 'x', 'y', 'z')",0.3191471507190133,1662.8434762305958,1243.1101733058497,0.8257291090664275,0.3124433225492384,1681.76971059851,1233.788789481973,0.8235804623512595
7,"('color', 'clarity', 'depth', 'table', 'x', 'y', 'z')",0.31638010479248163,1613.3422165627298,1232.332251793699,0.835950426352176,0.3099755420093918,1626.260674647306,1224.043918187805,0.8350341886700726
8,"('carat', 'cut', 'color', 'clarity', 'depth', 'table', 'x', 'y')",0.20855639312520263,1257.6149463338834,812.348076483918,0.9003178285522646,0.19919450271541628,1163.8469049199684,786.5872836440176,0.9155099944251468
8,"('carat', 'cut', 'color', 'clarity', 'depth', 'table', 'x', 'z')",0.20836007051786187,1257.3964929326505,811.5833802305272,0.900352456032117,0.19941881165375658,1181.6719587906316,787.4730438236458,0.9129021396201839
8,"('carat', 'cut', 'color', 'clarity', 'depth', 'table', 'y', 'z')",0.20848144578565286,1257.1369072464436,812.0561490766182,0.9003935956505833,0.2001091893184822,1253.1393699063701,790.1992349814453,0.9020482102596495
8,"('carat', 'cut', 'color', 'clarity', 'depth', 'x', 'y', 'z')",0.20857190442306378,1258.1277332566917,812.4084945453952,0.9002365220518806,0.19985603266217417,1200.503916945715,789.1995597699951,0.9101039127054872
8,"('carat', 'cut', 'color', 'clarity', 'table', 'x', 'y', 'z')",0.2081970088659113,1256.958059555158,810.94823873558,0.9004219348205871,0.19969323948503223,1222.542027739919,788.5567155084403,0.906773104406929
8,"('carat', 'cut', 'color', 'depth', 'table', 'x', 'y', 'z')",0.22714491437072173,1467.3018318711331,884.7522317927064,0.8643058799330883,0.2213949676325901,1391.8870364681848,874.2533746093009,0.8791569698277545
8,"('carat', 'cut', 'clarity', 'depth', 'table', 'x', 'y', 'z')",0.22179421772951283,1361.9418355105472,863.9107315193219,0.8830933459945214,0.212858686398244,1299.4116787206597,840.544963096868,0.8946808953664483
8,"('carat', 'color', 'clarity', 'depth', 'table', 'x', 'y', 'z')",0.2090812050945484,1261.7739822495569,814.3922717609137,0.8996574240932824,0.19995108009278065,1212.8625979127735,789.5748868961905,0.9082435011397355
8,"('cut', 'color', 'clarity', 'depth', 'table', 'x', 'y', 'z')",0.31552001310905964,1610.0629161851389,1228.9821083904794,0.836616647173879,0.30928695017396907,1631.801369448737,1221.3247789847596,0.8339081917417692
9,"('carat', 'cut', 'color', 'clarity', 'depth', 'table', 'x', 'y', 'z')",0.20825289142346132,1256.971056722437,811.1659069041482,0.9004198755005455,0.1995382177579475,1202.6612484868838,787.9445594622085,0.9097805319732746
